Year,Region Code,Region Name,Convicts discharged from prison by type of crime and place where the crime was committed : Total,Convicts received into prison by place where the crime was committed and educational status : Total,Number of prison by type : Total,Convicts received into prison by type of crime and province where the crime was committed : Total,Convicts discharged from prison by type of crime and place where the crime was committed : Homicide,Number of prison by type : Closed prison,Convicts received into prison by type of crime and province where the crime was committed : Homicide,Convicts received into prison by place where the crime was committed and educational status : Illiterate,Convicts received into prison by place where the crime was committed and educational status : Literate but not graduated from a school,Number of prison by type : Open prison,Convicts discharged from prison by type of crime and place where the crime was committed : Assault,Convicts received into prison by type of crime and province where the crime was committed : Assault,Convicts received into prison by place where the crime was committed and educational status : Primary school,Convicts discharged from prison by type of crime and place where the crime was committed : Sexual crimes,Number of prison by type : Semi open prison,Convicts received into prison by type of crime and province where the crime was committed : Sexual crimes,Number of prison by type : Juvenile prison and reformatory,Convicts discharged from prison by type of crime and place where the crime was committed : Kidnapping,Convicts received into prison by place where the crime was committed and educational status : Primary education,Convicts received into prison by type of crime and province where the crime was committed : Kidnapping,Convicts discharged from prison by type of crime and place where the crime was committed : Defamation,Convicts received into prison by type of crime and province where the crime was committed : Defamation,Convicts received into prison by place where the crime was committed and educational status : Junior high school and vocational school at junior high school level,Convicts received into prison by type of crime and province where the crime was committed : Theft,Convicts received into prison by place where the crime was committed and educational status : High school and vocational school at high school level,Convicts discharged from prison by type of crime and place where the crime was committed : Theft,Convicts received into prison by type of crime and province where the crime was committed : Robbery,Convicts discharged from prison by type of crime and place where the crime was committed : Robbery,Convicts received into prison by place where the crime was committed and educational status : Universities and other higher educational institutions,Convicts received into prison by type of crime and province where the crime was committed : Swinding,Convicts received into prison by place where the crime was committed and educational status : Unknown,Convicts discharged from prison by type of crime and place where the crime was committed : Swindling,Convicts received into prison by type of crime and province where the crime was committed : Production and commerce of drugs,Convicts discharged from prison by type of crime and place where the crime was committed : Production and commerce of drugs,Convicts received into prison by type of crime and province where the crime was committed : Use and purchase of drugs,Convicts discharged from prison by type of crime and place where the crime was committed : Use and purchase of drugs,Convicts discharged from prison by type of crime and place where the crime was committed : Forgery,Convicts received into prison by type of crime and province where the crime was committed : Forgery,Convicts discharged from prison by type of crime and place where the crime was committed : Bad treatment,Convicts received into prison by type of crime and province where the crime was committed : Bad treatment,Convicts received into prison by type of crime and province where the crime was committed : Embezzlement,Convicts discharged from prison by type of crime and place where the crime was committed : Embezzlement,Convicts received into prison by type of crime and province where the crime was committed : Bribery,Convicts discharged from prison by type of crime and place where the crime was committed : Bribery,Convicts received into prison by type of crime and province where the crime was committed : Smuggling,Convicts discharged from prison by type of crime and place where the crime was committed : Smuggling,Convicts discharged from prison by type of crime and place where the crime was committed : Traffic crimes,Convicts received into prison by type of crime and province where the crime was committed : Traffic crimes,Convicts received into prison by type of crime and province where the crime was committed : Forestry crimes,Convicts discharged from prison by type of crime and place where the crime was committed : Forestry crimes,Convicts received into prison by type of crime and province where the crime was committed : Crimes related with firearms and knifes,Convicts discharged from prison by type of crime and place where the crime was committed : Crimes related with firearms and knifes,Convicts discharged from prison by type of crime and place where the crime was committed : Opposition to the Bankruptcy and Enforcement Law,Convicts received into prison by type of crime and province where the crime was committed : Opposition to the Bankruptcy and Enforcement Law,Convicts received into prison by type of crime and province where the crime was committed : Opposition to the Military Criminal Law,Convicts discharged from prison by type of crime and place where the crime was committed : Opposition to the Military Criminal Law,Convicts received into prison by type of crime and province where the crime was committed : Opposition to cheque law,Convicts received into prison by type of crime and province where the crime was committed : Threat,Convicts received into prison by type of crime and province where the crime was committed : Damage to property,Convicts received into prison by type of crime and province where the crime was committed : Prevention of performance,Convicts received into prison by type of crime and province where the crime was committed : Contrary to the measures for family protection,Convicts discharged from prison by type of crime and place where the crime was committed : Opposition to the laws of the Cheque,Convicts discharged from prison by type of crime and place where the crime was committed : Threat,Convicts received into prison by type of crime and province where the crime was committed : Other crimes,Convicts received into prison by type of crime and province where the crime was committed : Unknown,Convicts discharged from prison by type of crime and place where the crime was committed : Damage to property,Convicts discharged from prison by type of crime and place where the crime was committed : Prevention of performance,Convicts discharged from prison by type of crime and place where the crime was committed : Contrary to the measures for family protection,Convicts discharged from prison by type of crime and place where the crime was committed : Other crimes,Convicts discharged from prison by type of crime and place where the crime was committed : Unknown
2010,TRA22,Kars,325,354,3,354,17,3,21,10,37,-,28,32,44,1,-,5,-,-,121,3,1,-,22,13,82,11,1,-,13,10,25,7,-,1,-,-,2,3,-,-,-,-,-,-,6,6,-,-,6,5,9,12,11,12,200,193,-,-,-,-,-,-,-,31,2,-,-,-,27,3
2011,TRA22,Kars,221,253,3,253,8,3,12,5,20,-,39,52,59,4,-,-,-,-,72,1,1,1,17,7,51,8,3,-,6,-,23,2,-,-,-,1,2,-,-,-,1,1,-,-,-,-,-,-,3,3,19,13,11,14,110,106,5,-,-,-,-,4,-,25,-,-,-,-,18,-
2012,TRA22,Kars,323,414,3,414,27,2,28,5,29,1,73,94,97,3,-,2,-,1,136,5,6,7,27,28,74,24,11,3,16,1,30,1,4,-,2,2,5,3,-,-,1,1,-,-,4,1,1,1,6,6,37,23,12,10,99,91,1,-,-,-,-,2,-,70,-,-,-,-,41,-
2013,TRA22,Kars,616,598,3,598,22,3,32,10,32,-,200,179,155,6,-,10,-,5,167,8,18,18,59,50,124,39,5,3,30,2,21,1,7,3,8,9,6,8,2,2,1,1,-,-,15,13,1,1,1,2,71,92,15,15,3,21,-,33,22,13,11,-,34,83,-,22,12,12,77,-
2014,TRA22,Kars,486,625,3,625,25,3,56,12,39,-,140,137,150,6,-,16,-,4,160,17,23,22,76,62,140,45,26,12,26,10,22,5,15,5,10,8,10,12,-,-,1,1,-,-,28,12,7,7,-,1,30,33,19,19,1,3,-,39,6,14,16,-,30,81,-,8,15,16,58,-
2015,TRA22,Kars,491,587,4,587,36,4,48,10,37,-,127,136,106,8,-,15,-,8,176,17,11,10,68,53,153,36,40,6,24,4,13,4,12,5,15,15,4,6,-,-,-,1,-,-,21,24,8,8,1,1,36,34,21,20,1,2,-,47,7,4,13,-,46,73,-,6,5,13,70,-
2016,TRA22,Kars,757,675,1,675,38,1,48,15,42,-,186,151,138,6,-,11,-,34,192,22,15,16,93,52,163,61,33,36,32,12,-,12,21,13,12,14,8,8,-,-,-,-,-,-,15,26,9,9,1,-,28,34,33,34,2,-,-,71,9,6,21,-,81,93,-,10,5,20,116,-
2017,TRA22,Kars,633,671,1,671,48,1,30,6,30,-,128,128,147,6,-,15,-,25,214,21,18,17,77,60,155,45,25,21,39,15,3,12,27,10,5,5,7,7,-,-,-,-,-,-,17,15,15,15,-,-,31,32,33,33,10,12,-,52,12,53,11,-,57,87,-,11,55,11,67,-
2018,TRA22,Kars,628,723,3,723,34,1,44,1,21,2,154,163,129,18,-,19,-,28,256,16,15,17,96,69,175,54,30,27,42,10,3,9,26,10,14,13,1,4,-,1,-,-,-,-,20,16,17,18,-,1,27,29,9,8,18,19,-,44,6,19,15,-,40,135,-,3,16,13,100,2
2019,TRA22,Kars,900,873,2,873,38,1,56,9,33,1,160,167,126,15,-,19,-,21,178,16,24,18,223,86,225,79,35,35,77,18,2,21,41,14,15,22,12,13,1,1,2,1,1,-,21,24,27,25,5,5,34,46,6,6,37,40,-,51,4,20,13,-,89,169,-,9,21,19,170,1
1995,TRA23,Iðdýr,,,3,,,3,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,TRA23,Iðdýr,,,3,,,3,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,TRA23,Iðdýr,,,3,,,3,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,TRA23,Iðdýr,,,3,,,3,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,TRA23,Iðdýr,,,3,,,3,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,TRA23,Iðdýr,,109,3,,,3,,8,15,-,,,58,,-,,-,,-,,,,13,,14,,,,1,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,TRA23,Iðdýr,,269,3,,,3,,15,33,-,,,141,,-,,-,,-,,,,42,,35,,,,3,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,TRA23,Iðdýr,,212,3,,,3,,13,15,-,,,114,,-,,-,,-,,,,34,,35,,,,1,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,TRA23,Iðdýr,,296,3,,,3,,26,19,-,,,145,,-,,-,,-,,,,50,,52,,,,4,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,TRA23,Iðdýr,,196,3,,,3,,14,17,-,,,112,,-,,-,,-,,,,22,,27,,,,4,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,TRA23,Iðdýr,,100,1,,,1,,10,20,-,,,50,,-,,-,,1,,,,6,,11,,,,2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,TRA23,Iðdýr,101,85,1,85,4,1,4,1,13,-,14,11,56,4,-,2,-,1,-,-,-,1,4,7,9,12,-,2,2,17,-,15,-,1,-,-,4,6,2,2,1,1,-,-,9,15,-,-,-,-,4,5,3,2,1,5,-,-,-,-,-,-,-,18,-,-,-,-,13,-
2007,TRA23,Iðdýr,105,114,1,114,3,1,7,5,9,-,25,24,69,4,-,2,-,-,8,-,2,1,13,6,10,7,1,1,-,12,-,16,1,-,-,-,3,4,3,4,-,-,-,-,11,16,1,2,-,-,5,2,3,4,1,3,-,-,-,-,-,-,-,29,-,-,-,-,16,-
2008,TRA23,Iðdýr,131,117,1,117,4,1,10,4,18,-,29,34,76,-,-,1,-,-,6,2,3,1,7,12,4,8,1,2,2,8,-,23,2,-,-,1,5,10,2,1,-,-,-,-,4,6,1,-,-,-,5,6,10,10,1,3,-,-,-,-,-,-,-,15,-,-,-,-,28,-
2009,TRA23,Iðdýr,69,73,1,73,1,1,5,4,12,-,17,18,24,1,-,1,-,2,6,-,-,1,8,5,9,6,-,-,1,3,9,4,-,-,1,1,4,2,2,2,-,-,-,-,15,13,-,1,-,-,5,4,3,3,1,1,-,-,-,-,-,-,-,10,-,-,-,-,10,-
2010,TRA23,Iðdýr,54,83,1,83,8,1,11,1,9,-,9,11,26,2,-,5,-,-,21,-,-,-,4,7,14,2,1,-,1,2,7,2,3,2,-,-,2,2,-,-,-,-,-,-,4,3,1,1,-,-,4,2,8,8,3,2,-,-,-,-,-,-,-,21,-,-,-,-,11,-
2011,TRA23,Iðdýr,58,73,1,73,4,1,4,2,13,-,7,10,27,1,-,4,-,1,15,-,1,-,6,8,6,7,5,2,1,-,3,1,3,3,2,2,4,5,1,-,1,-,-,-,2,3,-,-,-,-,6,2,6,9,5,4,0,-,-,-,-,-,-,9,-,-,-,-,9,-
2012,TRA23,Iðdýr,122,166,1,166,19,1,20,7,17,-,21,32,51,3,-,3,-,-,50,2,1,2,11,8,18,8,13,5,5,-,7,-,8,7,-,-,4,5,-,1,1,-,-,-,5,4,-,-,-,-,6,9,16,17,3,2,-,-,-,-,-,-,-,40,-,-,-,-,23,-
2013,TRA23,Iðdýr,375,393,1,393,16,1,15,10,48,-,115,128,98,7,-,9,-,4,111,8,14,15,34,20,57,16,12,12,13,1,22,-,9,11,12,10,11,15,1,-,1,1,1,-,14,15,3,2,-,-,22,25,7,6,-,1,-,11,9,1,29,-,11,53,-,9,1,29,56,-
2014,TRA23,Igdir,377,465,1,465,14,1,20,9,60,-,109,109,120,7,-,19,-,10,111,17,5,5,48,47,77,32,17,4,10,10,30,6,17,9,17,19,11,12,-,-,-,1,-,1,17,13,5,5,-,-,12,12,6,7,-,-,-,22,4,5,17,-,20,86,-,7,3,16,67,-
2015,TRA23,Igdir,329,425,1,425,8,1,22,6,36,-,88,90,118,7,-,13,-,5,97,16,2,5,43,32,92,24,24,7,11,5,22,5,14,6,7,6,9,9,-,-,1,-,-,-,16,13,1,1,-,-,16,15,5,6,1,1,-,22,3,5,26,-,19,91,-,3,6,26,73,-
2016,TRA23,Igdir,605,574,1,574,17,1,24,10,83,-,142,120,151,9,-,22,-,29,150,13,11,9,45,70,111,65,36,31,23,4,1,5,26,18,7,8,17,14,-,-,-,-,-,-,32,36,5,5,-,-,12,18,7,7,-,-,-,32,4,7,25,-,37,105,-,4,7,26,113,-
2017,TRA23,Igdir,498,521,1,521,11,1,14,13,49,-,100,95,113,14,-,12,-,8,154,16,6,5,62,54,109,49,28,19,18,7,3,6,21,22,7,7,18,15,-,-,-,-,-,-,50,42,13,13,-,-,15,18,6,6,2,2,-,18,1,3,21,-,20,118,-,2,5,21,109,-
2018,TRA23,Igdir,544,631,1,631,23,1,43,10,43,-,97,97,123,8,-,13,-,12,206,13,5,6,85,82,138,75,32,20,19,5,7,5,14,13,12,12,9,11,-,-,1,2,-,-,53,54,15,15,-,-,17,16,13,12,5,5,-,25,5,7,17,-,23,146,-,5,5,16,110,1
2019,TRA23,Igdir,820,755,2,755,26,2,35,11,45,-,146,119,129,10,-,12,-,18,152,10,10,7,213,102,159,96,29,24,43,11,3,13,20,22,19,23,21,11,1,1,0,-,-,-,56,61,32,23,-,-,24,32,11,13,9,8,-,45,6,17,27,-,47,159,-,7,21,25,166,-
1995,TRA24,Ardahan,,,5,,,5,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,TRA24,Ardahan,,,5,,,5,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,TRA24,Ardahan,,,5,,,5,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,TRA24,Ardahan,,,5,,,5,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,TRA24,Ardahan,,,5,,,5,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,TRA24,Ardahan,,169,5,,,5,,5,4,-,,,96,,-,,-,,-,,,,32,,28,,,,4,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,TRA24,Ardahan,,215,4,,,4,,10,14,-,,,139,,-,,-,,-,,,,19,,28,,,,5,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,TRA24,Ardahan,,232,3,,,3,,10,12,-,,,167,,-,,-,,-,,,,22,,19,,,,2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,TRA24,Ardahan,,210,3,,,3,,2,10,-,,,151,,-,,-,,-,,,,26,,19,,,,2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,TRA24,Ardahan,,213,3,,,3,,3,8,-,,,167,,-,,-,,-,,,,13,,21,,,,1,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,TRA24,Ardahan,,123,2,,,2,,5,11,-,,,79,,-,,-,,-,,,,9,,15,,,,4,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,TRA24,Ardahan,80,91,2,91,7,2,4,1,13,-,14,17,58,1,-,-,-,-,1,2,1,7,5,10,11,8,-,-,2,6,-,2,-,-,-,-,2,1,-,-,-,-,-,-,-,-,-,-,26,24,4,4,3,4,-,2,-,-,-,-,-,-,-,10,-,-,-,-,12,-
2007,TRA24,Ardahan,133,139,1,139,4,1,6,1,9,-,21,21,88,1,-,-,-,1,4,1,6,10,13,4,22,1,3,-,2,12,-,8,-,-,-,-,1,2,2,1,-,1,-,-,2,3,2,3,9,8,1,5,54,50,-,2,-,-,-,-,-,-,-,14,-,-,-,-,13,-
2008,TRA24,Ardahan,80,94,1,94,7,1,1,1,1,-,14,25,48,2,-,-,-,1,11,1,8,6,14,8,13,4,2,2,6,6,-,6,-,-,-,-,3,2,-,-,1,1,-,-,2,2,2,3,12,11,3,1,8,7,1,2,-,-,-,-,-,-,-,14,-,-,-,-,6,-
2009,TRA24,Ardahan,81,84,1,84,2,1,5,2,6,-,21,18,42,1,-,2,-,-,9,1,-,1,12,6,11,10,3,4,1,1,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,1,1,1,6,7,3,1,6,5,1,1,-,-,-,-,-,-,-,29,1,-,-,-,24,-
2010,TRA24,Ardahan,77,84,1,84,7,1,5,2,4,-,22,25,25,-,-,-,-,1,23,2,3,4,5,12,11,10,1,-,3,2,11,1,-,-,1,1,2,3,-,-,1,-,-,-,1,-,1,1,3,4,3,4,3,3,4,3,-,-,-,-,-,-,-,13,-,-,-,-,15,-
2011,TRA24,Ardahan,51,57,1,57,6,1,5,1,8,-,13,16,20,1,-,-,-,1,13,-,1,-,4,8,9,5,1,-,-,-,2,1,-,-,-,-,-,1,-,-,-,1,-,-,-,-,1,2,3,2,5,2,1,1,1,2,2,-,-,-,-,2,-,12,-,-,-,-,12,-
2012,TRA24,Ardahan,95,122,1,122,3,1,4,1,8,-,22,29,36,3,-,3,-,-,37,7,1,4,10,15,23,10,-,3,4,1,3,1,-,-,-,-,6,6,-,-,-,-,-,-,3,3,2,1,2,3,5,5,4,5,2,3,-,-,-,-,-,-,-,35,-,-,-,-,26,-
2013,TRA24,Ardahan,313,332,1,332,5,1,8,5,14,-,120,115,116,2,-,5,-,7,76,7,23,20,29,17,70,12,3,4,8,7,14,4,2,2,-,-,9,11,-,-,1,-,-,-,5,5,2,2,8,8,21,21,9,8,-,-,-,9,9,4,13,-,8,57,-,8,5,12,47,-
2014,TRA24,Ardahan,200,266,1,266,6,1,12,6,12,-,56,66,70,5,-,4,-,3,60,14,8,9,34,36,72,21,5,2,4,-,8,3,-,1,-,-,11,8,-,-,1,1,-,-,1,1,4,4,2,2,5,6,2,1,-,-,-,13,5,3,12,-,13,65,-,2,3,13,37,-
2015,TRA24,Ardahan,183,233,2,233,5,2,12,2,14,-,46,48,62,7,-,5,-,5,67,8,6,6,19,33,50,23,3,-,11,1,8,1,1,-,-,-,4,9,-,-,-,1,-,-,7,5,3,3,5,5,9,9,2,2,-,-,-,15,3,5,12,-,13,46,-,6,1,12,29,-
2016,TRA24,Ardahan,262,216,1,216,13,1,17,2,11,-,63,42,52,4,-,7,-,17,70,4,3,3,21,28,47,34,3,5,13,1,-,1,4,0,-,0,8,8,-,-,-,-,-,-,4,7,6,6,3,-,7,8,10,10,-,-,-,21,3,2,5,-,24,38,-,2,7,5,45,-
2017,TRA24,Ardahan,207,239,1,239,8,1,13,2,9,-,69,65,53,3,-,6,-,8,70,11,7,7,34,26,59,18,1,3,11,1,1,1,1,1,3,3,3,3,-,-,1,1,-,-,5,2,12,12,4,5,5,5,8,8,-,-,-,15,8,2,1,-,14,41,-,10,2,1,23,-
2018,TRA24,Ardahan,278,287,2,287,5,1,7,2,9,1,80,83,50,3,-,4,-,12,100,10,10,9,36,34,63,32,1,1,22,3,5,3,4,3,2,1,2,5,-,-,-,-,-,-,11,9,8,8,1,1,6,8,10,10,1,1,-,18,4,8,5,-,12,53,-,4,8,4,61,-
2019,TRA24,Ardahan,356,335,1,335,7,1,13,-,8,-,66,59,48,3,-,7,-,7,58,10,10,6,71,37,90,47,2,-,58,2,2,1,6,3,2,3,3,2,-,-,1,-,-,-,12,16,17,16,4,4,8,8,4,2,4,4,-,17,4,12,3,-,30,106,-,2,16,3,100,2
1995,TRB11,Malatya,,,9,,,9,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,TRB11,Malatya,,,7,,,7,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,TRB11,Malatya,,,7,,,7,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,TRB11,Malatya,,,7,,,7,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,TRB11,Malatya,,,7,,,7,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,TRB11,Malatya,,748,7,,,7,,14,25,-,,,370,,-,,-,,-,,,,221,,108,,,,10,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,TRB11,Malatya,,750,7,,,7,,42,29,-,,,481,,-,,-,,-,,,,88,,92,,,,18,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,TRB11,Malatya,,743,7,,,7,,37,31,-,,,410,,-,,-,,-,,,,135,,114,,,,16,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,TRB11,Malatya,,704,6,,,6,,33,24,-,,,372,,-,,-,,1,,,,133,,113,,,,28,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,TRB11,Malatya,,740,6,,,6,,42,22,-,,,397,,-,,-,,-,,,,145,,110,,,,24,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,TRB11,Malatya,,462,3,,,3,,18,7,-,,,253,,-,,-,,2,,,,90,,64,,,,28,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,TRB11,Malatya,704,726,3,726,25,3,39,27,27,-,87,83,402,4,-,8,-,1,17,-,4,4,78,42,145,46,7,6,30,95,-,93,22,14,-,-,19,9,9,5,2,-,-,-,5,5,5,3,4,17,24,21,217,224,77,75,-,-,-,-,-,-,-,73,-,-,-,-,56,-
2007,TRB11,Malatya,982,1110,3,1110,21,3,32,35,22,-,104,116,504,8,-,8,-,-,130,3,1,7,116,62,239,50,23,4,64,85,-,80,31,16,-,3,15,14,2,5,-,2,1,-,10,11,9,8,2,3,35,25,430,440,125,120,-,-,-,-,-,-,-,103,-,-,-,-,78,-
2008,TRB11,Malatya,506,614,3,614,28,3,52,20,8,-,72,82,315,6,-,13,-,1,99,7,11,10,34,53,115,48,16,13,23,70,-,58,43,21,-,3,11,21,2,2,-,-,-,-,10,12,5,3,2,2,38,28,87,74,45,48,-,-,-,-,-,-,-,73,-,-,-,-,50,-
2009,TRB11,Malatya,444,491,3,491,20,3,16,15,11,-,50,59,180,2,-,7,-,2,124,4,6,5,19,45,106,30,6,5,15,71,21,75,12,13,4,3,19,19,-,-,2,1,-,-,7,7,3,5,3,3,19,16,5,9,127,118,-,-,-,-,-,-,-,69,2,-,-,-,64,2
2010,TRB11,Malatya,478,555,3,555,24,3,46,4,32,-,57,67,98,4,-,11,-,2,196,8,5,9,45,45,126,40,15,12,26,75,28,62,46,43,4,2,11,10,1,2,1,-,-,-,6,3,5,4,1,-,17,21,12,8,116,116,-,-,-,-,-,-,-,63,1,-,-,-,58,-
2011,TRB11,Malatya,376,482,3,482,28,3,40,8,31,-,39,67,82,10,-,6,-,6,174,8,6,6,33,48,100,39,7,16,16,8,38,5,41,31,3,2,11,15,-,-,-,-,-,-,9,7,4,3,2,2,18,17,5,10,51,43,54,-,-,-,-,53,-,86,-,-,-,-,52,-
2012,TRB11,Malatya,761,817,3,817,61,3,60,9,40,-,115,146,147,15,-,11,-,9,313,1,4,8,74,110,166,102,21,20,25,13,43,10,88,88,4,4,13,19,-,-,1,2,-,-,4,7,8,8,3,4,41,24,41,39,33,39,3,-,-,-,-,8,-,204,-,-,-,-,187,-
2013,TRB11,Malatya,1364,1422,2,1422,61,2,73,18,86,-,338,307,277,29,-,43,-,4,506,6,27,23,117,223,318,187,51,41,54,19,46,18,138,121,6,7,58,52,-,-,5,4,6,10,31,20,8,9,4,5,88,107,19,18,2,5,-,33,37,24,49,-,33,175,-,37,28,49,148,-
2014,TRB11,Malatya,1144,1402,3,1402,46,2,95,14,85,1,178,177,213,22,-,53,-,8,477,12,32,36,194,276,306,197,63,44,63,28,50,16,138,114,20,19,52,55,-,-,6,7,1,1,33,36,7,7,2,2,62,73,19,19,6,5,-,39,28,16,35,-,31,195,-,23,18,35,159,-
2015,TRB11,Malatya,1158,1360,3,1360,69,2,87,7,78,1,184,188,231,21,-,32,-,13,469,17,19,19,171,265,324,199,72,38,50,22,30,28,134,118,16,22,41,50,1,1,1,2,-,-,23,23,8,7,1,1,65,65,28,25,7,6,-,79,20,21,41,-,57,167,-,23,18,42,132,-
2016,TRB11,Malatya,1522,1394,3,1394,80,2,66,12,84,1,206,165,261,27,-,38,-,26,454,15,29,28,198,257,330,277,67,83,54,28,1,28,166,112,25,24,53,38,-,-,-,-,-,-,43,47,26,27,-,-,46,57,31,32,14,-,-,76,18,17,51,-,85,177,-,26,20,48,237,-
2017,TRB11,Malatya,1529,1620,3,1620,67,2,68,17,63,1,203,211,227,24,-,28,-,21,664,27,38,33,198,269,379,237,84,69,65,26,7,27,186,156,43,44,50,46,-,-,2,2,2,2,131,108,26,24,-,-,66,65,34,32,10,16,-,82,14,20,23,-,79,193,-,16,21,25,199,-
2018,TRB11,Malatya,1551,1827,3,1827,44,2,81,13,56,1,284,291,201,24,-,35,-,24,717,33,25,24,296,328,418,259,108,60,118,26,8,24,182,133,65,64,32,35,3,5,1,-,-,2,118,101,37,39,-,-,66,67,21,20,17,18,-,56,19,22,43,-,54,213,-,17,27,40,190,1
2019,TRB11,Malatya,2208,2090,3,2090,76,2,101,16,51,1,316,291,198,29,-,31,-,12,352,15,33,25,683,294,524,354,111,98,261,45,5,46,193,158,74,90,47,38,1,-,0,2,-,-,47,91,80,73,2,2,77,92,30,31,49,58,-,76,21,43,93,-,86,360,-,44,47,103,312,1
1995,TRB12,Elazýð,,,8,,,7,,,,-,,,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,TRB12,Elazýð,,,6,,,5,,,,-,,,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,TRB12,Elazýð,,,6,,,5,,,,-,,,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,TRB12,Elazýð,,,6,,,5,,,,-,,,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,TRB12,Elazýð,,,6,,,5,,,,-,,,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,TRB12,Elazýð,,647,6,,,5,,19,11,-,,,360,,-,,1,,-,,,,118,,123,,,,16,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,TRB12,Elazýð,,743,6,,,5,,26,16,-,,,413,,-,,1,,-,,,,131,,137,,,,20,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,TRB12,Elazýð,,809,6,,,5,,29,27,-,,,392,,-,,1,,-,,,,139,,185,,,,37,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
